cell,cell_type
Cell3219,group4
Cell3220,group1
Cell3221,group2
Cell3222,group5
Cell3223,group5
Cell3224,group5
Cell3225,group3
Cell3226,group5
Cell3227,group3
Cell3228,group6
Cell3229,group2
Cell3230,group4
Cell3231,group6
Cell3232,group6
Cell3233,group4
Cell3234,group5
Cell3235,group3
Cell3236,group6
Cell3237,group6
Cell3238,group5
Cell3239,group4
Cell3240,group2
Cell3241,group4
Cell3242,group6
Cell3243,group6
Cell3244,group6
Cell3245,group5
Cell3246,group3
Cell3247,group4
Cell3248,group6
Cell3249,group6
Cell3250,group4
Cell3251,group1
Cell3252,group5
Cell3253,group2
Cell3254,group2
Cell3255,group6
Cell3256,group2
Cell3257,group2
Cell3258,group3
Cell3259,group2
Cell3260,group6
Cell3261,group3
Cell3262,group4
Cell3263,group5
Cell3264,group5
Cell3265,group4
Cell3266,group1
Cell3267,group2
Cell3268,group6
Cell3269,group3
Cell3270,group1
Cell3271,group3
Cell3272,group3
Cell3273,group5
Cell3274,group1
Cell3275,group2
Cell3276,group6
Cell3277,group2
Cell3278,group1
Cell3279,group5
Cell3280,group5
Cell3281,group5
Cell3282,group2
Cell3283,group3
Cell3284,group1
Cell3285,group5
Cell3286,group1
Cell3287,group1
Cell3288,group6
Cell3289,group1
Cell3290,group5
Cell3291,group2
Cell3292,group2
Cell3293,group6
Cell3294,group6
Cell3295,group3
Cell3296,group1
Cell3297,group2
Cell3298,group5
Cell3299,group3
Cell3300,group1
Cell3301,group6
Cell3302,group1
Cell3303,group5
Cell3304,group4
Cell3305,group3
Cell3306,group1
Cell3307,group2
Cell3308,group6
Cell3309,group3
Cell3310,group4
Cell3311,group4
Cell3312,group2
Cell3313,group5
Cell3314,group5
Cell3315,group6
Cell3316,group3
Cell3317,group4
Cell3318,group1
Cell3319,group1
Cell3320,group6
Cell3321,group2
Cell3322,group2
Cell3323,group1
Cell3324,group1
Cell3325,group6
Cell3326,group4
Cell3327,group4
Cell3328,group5
Cell3329,group5
Cell3330,group3
Cell3331,group5
Cell3332,group1
Cell3333,group3
Cell3334,group1
Cell3335,group4
Cell3336,group6
Cell3337,group5
Cell3338,group5
Cell3339,group1
Cell3340,group1
Cell3341,group3
Cell3342,group3
Cell3343,group5
Cell3344,group2
Cell3345,group2
Cell3346,group2
Cell3347,group4
Cell3348,group6
Cell3349,group2
Cell3350,group4
Cell3351,group4
Cell3352,group6
Cell3353,group1
Cell3354,group5
Cell3355,group1
Cell3356,group1
Cell3357,group3
Cell3358,group3
Cell3359,group2
Cell3360,group3
Cell3361,group1
Cell3362,group6
Cell3363,group4
Cell3364,group4
Cell3365,group2
Cell3366,group6
Cell3367,group5
Cell3368,group5
Cell3369,group2
Cell3370,group6
Cell3371,group2
Cell3372,group2
Cell3373,group2
Cell3374,group1
Cell3375,group5
Cell3376,group1
Cell3377,group1
Cell3378,group4
Cell3379,group6
Cell3380,group5
Cell3381,group2
Cell3382,group5
Cell3383,group2
Cell3384,group3
Cell3385,group4
Cell3386,group4
Cell3387,group1
Cell3388,group4
Cell3389,group2
Cell3390,group2
Cell3391,group4
Cell3392,group4
Cell3393,group6
Cell3394,group1
Cell3395,group3
Cell3396,group2
Cell3397,group6
Cell3398,group4
Cell3399,group6
Cell3400,group1
Cell3401,group4
Cell3402,group3
Cell3403,group4
Cell3404,group3
Cell3405,group2
Cell3406,group4
Cell3407,group3
Cell3408,group5
Cell3409,group3
Cell3410,group6
Cell3411,group6
Cell3412,group6
Cell3413,group5
Cell3414,group3
Cell3415,group5
Cell3416,group2
Cell3417,group5
Cell3418,group2
Cell3419,group5
Cell3420,group1
Cell3421,group5
Cell3422,group4
Cell3423,group2
Cell3424,group5
Cell3425,group4
Cell3426,group5
Cell3427,group1
Cell3428,group2
Cell3429,group1
Cell3430,group1
Cell3431,group3
Cell3432,group6
Cell3433,group2
Cell3434,group5
Cell3435,group2
Cell3436,group1
Cell3437,group4
Cell3438,group4
Cell3439,group4
Cell3440,group2
Cell3441,group3
Cell3442,group2
Cell3443,group5
Cell3444,group3
Cell3445,group1
Cell3446,group1
Cell3447,group6
Cell3448,group3
Cell3449,group1
Cell3450,group1
Cell3451,group1
Cell3452,group3
Cell3453,group3
Cell3454,group4
Cell3455,group6
Cell3456,group2
Cell3457,group5
Cell3458,group4
Cell3459,group6
Cell3460,group4
Cell3461,group3
Cell3462,group6
Cell3463,group2
Cell3464,group2
Cell3465,group2
Cell3466,group4
Cell3467,group1
Cell3468,group4
Cell3469,group2
Cell3470,group3
Cell3471,group4
Cell3472,group6
Cell3473,group4
Cell3474,group5
Cell3475,group6
Cell3476,group3
Cell3477,group3
Cell3478,group3
Cell3479,group4
Cell3480,group6
Cell3481,group5
Cell3482,group5
Cell3483,group5
Cell3484,group4
Cell3485,group6
Cell3486,group5
Cell3487,group5
Cell3488,group5
Cell3489,group4
Cell3490,group4
Cell3491,group3
Cell3492,group4
Cell3493,group4
Cell3494,group1
Cell3495,group3
Cell3496,group4
Cell3497,group3
Cell3498,group2
Cell3499,group5
Cell3500,group1
Cell3501,group4
Cell3502,group6
Cell3503,group1
Cell3504,group2
Cell3505,group2
Cell3506,group4
Cell3507,group6
Cell3508,group5
Cell3509,group1
Cell3510,group4
Cell3511,group2
Cell3512,group2
Cell3513,group6
Cell3514,group5
Cell3515,group5
Cell3516,group3
Cell3517,group2
Cell3518,group6
Cell3519,group6
Cell3520,group4
Cell3521,group2
Cell3522,group3
Cell3523,group4
Cell3524,group3
Cell3525,group5
Cell3526,group1
Cell3527,group5
Cell3528,group2
Cell3529,group2
Cell3530,group4
Cell3531,group4
Cell3532,group2
Cell3533,group5
Cell3534,group2
Cell3535,group5
Cell3536,group5
Cell3537,group1
Cell3538,group3
Cell3539,group3
Cell3540,group6
Cell3541,group1
Cell3542,group2
Cell3543,group6
Cell3544,group3
Cell3545,group2
Cell3546,group2
Cell3547,group5
Cell3548,group1
Cell3549,group1
Cell3550,group4
Cell3551,group5
Cell3552,group6
Cell3553,group6
Cell3554,group6
Cell3555,group2
Cell3556,group1
Cell3557,group4
Cell3558,group3
Cell3559,group6
Cell3560,group4
Cell3561,group2
Cell3562,group3
Cell3563,group4
Cell3564,group1
Cell3565,group1
Cell3566,group5
Cell3567,group3
Cell3568,group5
Cell3569,group3
Cell3570,group2
Cell3571,group6
Cell3572,group2
Cell3573,group5
Cell3574,group2
Cell3575,group1
Cell3576,group3
Cell3577,group2
Cell3578,group3
Cell3579,group5
Cell3580,group2
Cell3581,group6
Cell3582,group6
Cell3583,group4
Cell3584,group5
Cell3585,group2
Cell3586,group6
Cell3587,group1
Cell3588,group1
Cell3589,group2
Cell3590,group1
Cell3591,group4
Cell3592,group3
Cell3593,group6
Cell3594,group2
Cell3595,group1
Cell3596,group1
Cell3597,group1
Cell3598,group5
Cell3599,group1
Cell3600,group2
Cell3601,group6
Cell3602,group4
Cell3603,group6
Cell3604,group6
Cell3605,group5
Cell3606,group1
Cell3607,group2
Cell3608,group4
Cell3609,group4
Cell3610,group5
Cell3611,group2
Cell3612,group6
Cell3613,group2
Cell3614,group2
Cell3615,group3
Cell3616,group1
Cell3617,group3
Cell3618,group2
Cell3619,group5
Cell3620,group3
Cell3621,group1
Cell3622,group2
Cell3623,group6
Cell3624,group1
Cell3625,group1
Cell3626,group2
Cell3627,group4
Cell3628,group4
Cell3629,group6
Cell3630,group4
Cell3631,group2
Cell3632,group3
Cell3633,group4
Cell3634,group3
Cell3635,group5
Cell3636,group2
Cell3637,group4
Cell3638,group6
Cell3639,group5
Cell3640,group4
Cell3641,group2
Cell3642,group5
Cell3643,group4
Cell3644,group4
Cell3645,group3
Cell3646,group2
Cell3647,group4
Cell3648,group5
Cell3649,group2
Cell3650,group5
Cell3651,group6
Cell3652,group1
Cell3653,group3
Cell3654,group1
Cell3655,group3
Cell3656,group5
Cell3657,group2
Cell3658,group5
Cell3659,group5
Cell3660,group5
Cell3661,group1
Cell3662,group2
Cell3663,group4
Cell3664,group4
Cell3665,group5
Cell3666,group3
Cell3667,group6
Cell3668,group1
Cell3669,group4
Cell3670,group6
Cell3671,group3
Cell3672,group4
Cell3673,group1
Cell3674,group6
Cell3675,group4
Cell3676,group3
Cell3677,group1
Cell3678,group5
Cell3679,group4
Cell3680,group2
Cell3681,group5
Cell3682,group2
Cell3683,group2
Cell3684,group4
Cell3685,group1
Cell3686,group1
Cell3687,group1
Cell3688,group1
Cell3689,group6
Cell3690,group3
Cell3691,group3
Cell3692,group2
Cell3693,group3
Cell3694,group3
Cell3695,group4
Cell3696,group6
Cell3697,group6
Cell3698,group2
Cell3699,group2
Cell3700,group6
Cell3701,group6
Cell3702,group1
Cell3703,group4
Cell3704,group4
Cell3705,group4
Cell3706,group6
Cell3707,group1
Cell3708,group3
Cell3709,group4
Cell3710,group4
Cell3711,group4
Cell3712,group3
Cell3713,group1
Cell3714,group3
Cell3715,group4
Cell3716,group5
Cell3717,group2
Cell3718,group2
Cell3719,group6
Cell3720,group4
Cell3721,group4
Cell3722,group1
Cell3723,group2
Cell3724,group6
Cell3725,group3
Cell3726,group6
Cell3727,group3
Cell3728,group3
Cell3729,group2
Cell3730,group3
Cell3731,group5
Cell3732,group4
Cell3733,group1
Cell3734,group3
Cell3735,group6
Cell3736,group3
Cell3737,group3
Cell3738,group2
Cell3739,group6
Cell3740,group4
Cell3741,group4
Cell3742,group2
Cell3743,group4
Cell3744,group4
Cell3745,group6
Cell3746,group5
Cell3747,group2
Cell3748,group2
Cell3749,group6
Cell3750,group4
Cell3751,group3
Cell3752,group6
Cell3753,group2
Cell3754,group2
Cell3755,group5
Cell3756,group4
Cell3757,group6
Cell3758,group6
Cell3759,group6
Cell3760,group3
Cell3761,group2
Cell3762,group1
Cell3763,group2
Cell3764,group3
Cell3765,group4
Cell3766,group4
Cell3767,group6
Cell3768,group2
Cell3769,group1
Cell3770,group3
Cell3771,group1
Cell3772,group1
Cell3773,group5
Cell3774,group3
Cell3775,group4
Cell3776,group6
Cell3777,group6
Cell3778,group3
Cell3779,group6
Cell3780,group4
Cell3781,group3
Cell3782,group3
Cell3783,group2
Cell3784,group1
Cell3785,group2
Cell3786,group4
Cell3787,group6
Cell3788,group1
Cell3789,group4
Cell3790,group4
Cell3791,group1
Cell3792,group3
Cell3793,group5
Cell3794,group6
Cell3795,group1
Cell3796,group5
Cell3797,group1
Cell3798,group6
Cell3799,group5
Cell3800,group3
Cell3801,group6
Cell3802,group6
Cell3803,group4
Cell3804,group1
Cell3805,group5
Cell3806,group1
Cell3807,group2
Cell3808,group3
Cell3809,group6
Cell3810,group6
Cell3811,group5
Cell3812,group6
Cell3813,group4
Cell3814,group2
Cell3815,group6
Cell3816,group5
Cell3817,group3
Cell3818,group5
Cell3819,group2
Cell3820,group6
Cell3821,group3
Cell3822,group3
Cell3823,group1
Cell3824,group4
Cell3825,group3
Cell3826,group6
Cell3827,group1
Cell3828,group3
Cell3829,group3
Cell3830,group2
Cell3831,group1
Cell3832,group6
Cell3833,group4
Cell3834,group4
Cell3835,group3
Cell3836,group3
Cell3837,group3
Cell3838,group6
Cell3839,group1
Cell3840,group2
Cell3841,group5
Cell3842,group1
Cell3843,group3
Cell3844,group1
Cell3845,group1
Cell3846,group2
Cell3847,group1
Cell3848,group2
Cell3849,group3
Cell3850,group6
Cell3851,group4
Cell3852,group3
Cell3853,group4
Cell3854,group2
Cell3855,group6
Cell3856,group5
Cell3857,group2
Cell3858,group6
Cell3859,group4
Cell3860,group2
Cell3861,group3
Cell3862,group6
Cell3863,group1
Cell3864,group6
Cell3865,group5
Cell3866,group2
Cell3867,group2
Cell3868,group5
Cell3869,group4
Cell3870,group2
Cell3871,group6
Cell3872,group6
Cell3873,group6
Cell3874,group4
Cell3875,group2
Cell3876,group3
Cell3877,group2
Cell3878,group1
Cell3879,group1
Cell3880,group6
Cell3881,group2
Cell3882,group3
Cell3883,group4
Cell3884,group5
Cell3885,group4
Cell3886,group6
Cell3887,group1
Cell3888,group1
Cell3889,group2
Cell3890,group2
Cell3891,group4
Cell3892,group2
Cell3893,group4
Cell3894,group6
Cell3895,group2
Cell3896,group3
Cell3897,group3
Cell3898,group6
Cell3899,group3
Cell3900,group1
Cell3901,group1
Cell3902,group5
Cell3903,group1
Cell3904,group1
Cell3905,group3
Cell3906,group4
Cell3907,group6
Cell3908,group2
Cell3909,group5
Cell3910,group6
Cell3911,group5
Cell3912,group4
Cell3913,group2
Cell3914,group4
Cell3915,group3
Cell3916,group2
Cell3917,group4
Cell3918,group4
Cell3919,group3
Cell3920,group4
Cell3921,group2
Cell3922,group4
Cell3923,group6
Cell3924,group4
Cell3925,group4
Cell3926,group2
Cell3927,group2
Cell3928,group2
Cell3929,group6
Cell3930,group6
Cell3931,group4
Cell3932,group3
Cell3933,group3
Cell3934,group6
Cell3935,group2
Cell3936,group1
Cell3937,group2
Cell3938,group6
Cell3939,group1
Cell3940,group3
Cell3941,group4
Cell3942,group4
Cell3943,group5
Cell3944,group6
Cell3945,group5
Cell3946,group4
Cell3947,group2
Cell3948,group3
Cell3949,group2
Cell3950,group6
Cell3951,group4
Cell3952,group3
Cell3953,group5
Cell3954,group2
Cell3955,group3
Cell3956,group1
Cell3957,group6
Cell3958,group6
Cell3959,group4
Cell3960,group2
Cell3961,group1
Cell3962,group5
Cell3963,group6
Cell3964,group2
Cell3965,group4
Cell3966,group5
Cell3967,group5
Cell3968,group2
Cell3969,group5
Cell3970,group4
Cell3971,group3
Cell3972,group5
Cell3973,group4
Cell3974,group1
Cell3975,group5
Cell3976,group6
Cell3977,group2
Cell3978,group4
Cell3979,group1
Cell3980,group5
Cell3981,group2
Cell3982,group3
Cell3983,group6
Cell3984,group6
Cell3985,group3
Cell3986,group5
Cell3987,group2
Cell3988,group3
Cell3989,group4
Cell3990,group3
Cell3991,group6
Cell3992,group2
Cell3993,group4
Cell3994,group1
Cell3995,group4
Cell3996,group4
Cell3997,group1
Cell3998,group5
Cell3999,group1
Cell4000,group5
