cell,cell_type
Cell7881,group1
Cell7882,group4
Cell7883,group1
Cell7884,group4
Cell7885,group4
Cell7886,group1
Cell7887,group2
Cell7888,group1
Cell7889,group2
Cell7890,group2
Cell7891,group1
Cell7892,group4
Cell7893,group4
Cell7894,group4
Cell7895,group2
Cell7896,group4
Cell7897,group2
Cell7898,group1
Cell7899,group1
Cell7900,group1
Cell7901,group1
Cell7902,group2
Cell7903,group1
Cell7904,group2
Cell7905,group4
Cell7906,group4
Cell7907,group4
Cell7908,group1
Cell7909,group4
Cell7910,group4
Cell7911,group2
Cell7912,group2
Cell7913,group1
Cell7914,group1
Cell7915,group1
Cell7916,group1
Cell7917,group2
Cell7918,group2
Cell7919,group1
Cell7920,group1
Cell7921,group1
Cell7922,group1
Cell7923,group4
Cell7924,group1
Cell7925,group2
Cell7926,group4
Cell7927,group1
Cell7928,group2
Cell7929,group2
Cell7930,group1
Cell7931,group2
Cell7932,group1
Cell7933,group2
Cell7934,group1
Cell7935,group1
Cell7936,group4
Cell7937,group2
Cell7938,group1
Cell7939,group2
Cell7940,group1
Cell7941,group4
Cell7942,group1
Cell7943,group1
Cell7944,group4
Cell7945,group1
Cell7946,group1
Cell7947,group1
Cell7948,group1
Cell7949,group2
Cell7950,group1
Cell7951,group4
Cell7952,group2
Cell7953,group2
Cell7954,group2
Cell7955,group4
Cell7956,group1
Cell7957,group4
Cell7958,group1
Cell7959,group1
Cell7960,group2
Cell7961,group4
Cell7962,group2
Cell7963,group4
Cell7964,group1
Cell7965,group1
Cell7966,group1
Cell7967,group4
Cell7968,group1
Cell7969,group2
Cell7970,group4
Cell7971,group1
Cell7972,group1
Cell7973,group1
Cell7974,group2
Cell7975,group1
Cell7976,group2
Cell7977,group1
Cell7978,group4
Cell7979,group4
Cell7980,group4
Cell7981,group1
Cell7982,group1
Cell7983,group1
Cell7984,group4
Cell7985,group1
Cell7986,group2
Cell7987,group1
Cell7988,group4
Cell7989,group4
Cell7990,group2
Cell7991,group1
Cell7992,group1
Cell7993,group2
Cell7994,group4
Cell7995,group4
Cell7996,group1
Cell7997,group2
Cell7998,group1
Cell7999,group2
Cell8000,group1
